timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
364531,0.27785,3672.9,4486.6,9.3375,26.938,42.281,2691.4,75.099,120.4,0.34698,80.616,48.998,2620.0,23.657,51.496,3091.6,22.881,65.646,223.89,339.47,94.597,77.742,31.99,8.8733,26.135,7.0311,19.225,1.6764,32.84,13.808,23.768,1.1216,18.792,2.2831,4.809,2.3013,0.016131,0.85819,0.12179,52.762,43.474,63.643,53.425,26.959,58.894,21.648,41.508,35.151,49.997,46.025,41.028,18.232
364532,0.27383,3623.6,4441.3,9.2628,26.745,42.09,2691.8,75.072,120.4,0.33252,80.666,49.048,2620.6,25.847,49.589,3090.3,22.289,65.766,222.88,339.86,94.625,77.443,32.068,9.0724,26.201,6.976,18.984,1.7241,32.963,13.971,23.812,1.4464,19.137,2.2691,4.9231,2.2741,0.016131,0.85819,0.12179,52.762,43.474,62.784,53.745,27.131,59.988,21.564,40.017,35.298,45.582,46.075,40.648,19.641
364533,0.27354,3676.4,4477.7,9.2918,26.555,42.519,2691.1,75.64,120.4,0.33055,80.39,49.811,2619.0,26.441,50.476,3088.2,23.487,65.745,224.18,339.66,94.769,77.115,32.068,9.0724,26.201,6.976,18.984,1.7241,32.963,13.971,23.812,1.4464,19.137,2.2691,4.9231,2.2741,0.016131,0.85819,0.12179,52.762,43.474,61.876,53.309,27.159,60.81,21.431,40.257,37.543,47.636,45.919,41.031,16.831
364534,0.26856,3641.1,4481.5,9.252,27.002,42.158,2690.3,74.685,120.37,0.35374,80.358,51.132,2618.9,24.227,49.667,3087.6,22.302,65.703,224.23,339.85,94.837,77.045,32.005,9.0499,26.318,7.0718,19.151,1.6833,32.575,13.872,23.229,1.1881,18.822,2.2505,4.8855,2.3336,0.016131,0.85819,0.12179,52.762,43.474,62.852,53.799,26.485,62.495,21.926,41.893,41.431,45.764,45.88,41.25,19.658
364535,0.26944,3644.2,4501.2,9.3288,26.667,42.265,2689.3,75.253,120.37,0.35227,80.183,51.144,2617.8,26.112,49.458,3087.5,23.129,65.661,224.44,339.81,94.823,77.084,32.005,9.0499,26.318,7.0718,19.151,1.6833,32.575,13.872,23.229,1.1881,18.822,2.2505,4.8855,2.3336,0.025273,0.86333,0.10798,53.006,43.875,62.797,53.564,26.399,60.69,21.394,42.071,41.468,45.28,46.455,40.05,17.711
364536,0.27735,3613.5,4480.0,9.2845,26.547,42.224,2691.3,74.603,120.43,0.34416,80.257,50.534,2619.6,26.516,48.6,3088.7,23.184,65.626,227.29,340.36,94.772,77.471,32.214,8.8746,25.903,6.8141,19.019,1.6607,32.705,13.977,23.697,1.2033,18.956,2.2895,4.9586,2.3764,0.025273,0.86333,0.10798,53.006,43.875,62.352,53.36,27.139,62.142,21.736,40.569,39.672,43.295,46.443,41.078,17.565
364537,0.27738,3601.2,4445.2,9.4462,26.696,42.32,2694.0,75.068,120.37,0.3426,80.352,51.405,2622.0,26.905,50.497,3090.9,22.752,65.646,226.45,340.53,94.847,77.234,32.214,8.8746,25.903,6.8141,19.019,1.6607,32.705,13.977,23.697,1.2033,18.956,2.2895,4.9586,2.3764,0.025273,0.86333,0.10798,53.006,43.875,62.563,53.776,27.136,62.023,21.797,40.759,42.236,47.685,46.757,40.21,18.603
364538,0.25731,3674.9,4514.0,9.358,27.05,42.349,2694.7,75.68,120.44,0.35371,80.43,49.926,2623.3,25.894,50.28,3092.9,23.208,65.69,225.24,340.45,94.699,77.554,32.18,8.8819,26.668,6.9626,18.417,1.6719,32.735,13.744,23.728,1.2547,18.803,2.3101,4.8816,2.35,0.025273,0.86333,0.10798,53.006,43.875,63.498,53.223,25.295,60.801,21.751,42.35,37.881,47.182,47.102,41.446,17.495
364539,0.2575,3673.5,4444.9,9.3929,27.038,41.985,2694.7,74.376,120.4,0.35391,80.404,49.686,2623.6,23.982,50.287,3093.6,22.982,65.726,227.65,340.3,94.531,77.356,32.18,8.8819,26.668,6.9626,18.417,1.6719,32.735,13.744,23.728,1.2547,18.803,2.3101,4.8816,2.35,0.025273,0.86333,0.10798,53.006,43.875,63.522,54.051,25.276,62.636,21.923,42.327,37.177,47.197,47.121,40.83,18.039
364540,0.26283,3628.9,4542.6,9.3767,27.167,42.414,2697.4,74.699,120.42,0.32815,80.534,50.723,2625.4,25.274,51.769,3095.5,23.98,65.795,229.83,340.42,94.703,77.875,32.045,8.8625,26.174,6.8095,19.139,1.6529,32.822,13.841,23.725,1.2485,18.896,2.2769,4.9209,2.3406,0.033135,0.84089,0.11135,54.21,44.672,62.981,54.37,25.383,61.622,21.998,39.3,40.228,50.627,47.334,41.5,15.614
364541,0.26064,3637.3,4564.9,9.3572,27.142,42.294,2699.7,75.53,120.41,0.32955,80.687,50.943,2629.0,25.428,49.87,3097.4,23.771,65.907,227.89,340.76,94.447,77.373,32.045,8.8625,26.174,6.8095,19.139,1.6529,32.822,13.841,23.725,1.2485,18.896,2.2769,4.9209,2.3406,0.033135,0.84089,0.11135,54.21,44.672,62.837,54.103,25.599,62.738,22.049,39.129,40.875,46.234,47.811,40.719,16.119
364542,0.27519,3702.4,4420.7,9.4395,26.839,42.321,2698.2,75.009,120.44,0.34001,80.503,50.653,2626.5,24.8,50.099,3097.7,22.924,65.935,230.03,340.6,94.586,77.522,32.317,8.9198,25.73,6.74,19.185,1.6656,32.86,13.829,23.878,1.1497,18.875,2.2499,4.8994,2.3204,0.033135,0.84089,0.11135,54.21,44.672,63.056,54.055,26.891,62.408,21.564,40.395,40.021,46.762,47.923,41.345,18.106
364543,0.27265,3681.0,4477.2,9.4593,26.929,42.559,2698.3,75.033,120.42,0.33697,80.519,49.762,2628.2,24.634,49.814,3097.1,23.224,65.965,233.06,341.45,94.405,77.228,32.317,8.9198,25.73,6.74,19.185,1.6656,32.86,13.829,23.878,1.1497,18.875,2.2499,4.8994,2.3204,0.033135,0.84089,0.11135,54.21,44.672,63.425,53.379,27.139,58.55,22.038,40.766,37.399,46.104,47.956,41.62,17.405
364544,0.25047,3709.3,4480.8,9.4331,27.129,42.471,2695.6,74.631,120.39,0.33675,80.265,50.633,2624.1,24.976,49.01,3094.7,22.286,65.955,232.55,340.5,94.557,77.15,32.036,8.9464,26.237,6.9083,19.114,1.6498,33.334,13.816,23.668,1.178,18.458,2.268,4.97,2.3685,0.033135,0.84089,0.11135,54.21,44.672,63.648,53.16,24.149,61.197,21.988,40.495,39.964,44.243,48.303,41.646,19.652
364545,0.24852,3734.6,4474.8,9.4123,26.661,42.193,2694.7,74.639,120.4,0.3396,80.292,49.858,2623.0,25.146,49.582,3092.3,22.684,65.933,231.37,341.31,94.427,77.449,32.036,8.9464,26.237,6.9083,19.114,1.6498,33.334,13.816,23.668,1.178,18.458,2.268,4.97,2.3685,0.0086904,0.84215,0.090296,53.235,42.921,63.212,53.232,24.34,60.744,21.716,40.148,37.681,45.566,48.17,41.539,18.69
364546,0.27414,3664.5,4501.5,9.3163,26.756,42.43,2695.1,74.741,120.39,0.33736,80.313,50.753,2622.9,25.471,49.984,3092.6,22.356,65.944,232.79,340.79,94.621,77.213,31.715,8.9291,26.091,6.7935,18.55,1.6793,33.18,13.765,24.392,1.0968,18.801,2.3028,5.0033,2.4731,0.0086904,0.84215,0.090296,53.235,42.921,62.996,53.022,27.203,62.026,21.591,40.059,40.316,46.497,48.11,41.522,19.488
364547,0.27535,3653.7,4486.9,9.2939,26.759,42.293,2695.7,75.472,120.4,0.33606,80.378,50.525,2624.2,26.071,48.7,3092.9,23.515,65.941,229.8,341.49,94.467,77.615,31.715,8.9291,26.091,6.7935,18.55,1.6793,33.18,13.765,24.392,1.0968,18.801,2.3028,5.0033,2.4731,0.0086904,0.84215,0.090296,53.235,42.921,63.182,53.197,27.084,63.487,21.863,40.218,39.646,43.526,48.443,41.29,16.706
364548,0.31024,3650.0,4490.8,9.5618,26.826,42.31,2696.7,74.944,120.42,0.33038,80.335,49.247,2625.9,26.585,49.249,3094.4,23.312,65.969,231.68,341.28,94.628,77.052,32.425,8.9047,26.461,6.7964,18.647,1.6647,32.728,13.889,23.345,1.0378,18.086,2.3192,4.8401,2.3331,0.0086904,0.84215,0.090296,53.235,42.921,64.284,54.526,30.385,62.277,22.018,39.509,35.884,44.795,48.341,40.582,17.221
364549,0.30977,3678.6,4538.5,9.3545,26.744,42.524,2698.0,74.717,120.43,0.33304,80.356,50.211,2627.0,26.581,49.609,3096.4,22.29,65.952,231.85,341.74,94.295,77.561,32.425,8.9047,26.461,6.7964,18.647,1.6647,32.728,13.889,23.345,1.0378,18.086,2.3192,4.8401,2.3331,0.0086904,0.84215,0.090296,53.235,42.921,63.791,53.955,30.431,60.379,22.031,39.184,38.72,45.628,48.394,41.356,19.612
364550,0.24405,3701.4,4507.8,9.3426,27.078,42.724,2695.5,74.942,120.38,0.34623,80.268,49.464,2624.5,24.898,50.436,3094.4,22.569,65.96,232.73,341.69,94.629,77.184,32.7,8.8576,25.952,6.962,19.105,1.7154,33.241,13.946,23.475,1.3411,18.476,2.2624,4.9219,2.3445,0.0087439,0.83352,0.10015,54.017,44.171,63.455,54.114,23.634,62.108,21.939,40.908,36.524,47.543,48.422,41.366,18.977
364551,0.2426,3705.3,4545.6,9.409,26.702,42.631,2696.1,73.75,120.42,0.34409,80.28,48.725,2625.2,26.226,49.552,3093.5,23.757,65.961,232.99,341.46,94.357,77.289,32.7,8.8576,25.952,6.962,19.105,1.7154,33.241,13.946,23.475,1.3411,18.476,2.2624,4.9219,2.3445,0.0087439,0.83352,0.10015,54.017,44.171,63.388,53.662,23.777,61.051,21.767,41.17,34.348,45.497,48.484,41.525,16.157
364552,0.21091,3653.1,4448.2,9.3399,26.846,42.248,2694.1,74.265,120.39,0.35398,80.237,49.584,2623.5,24.105,49.878,3090.6,23.795,65.965,233.8,341.87,94.678,77.513,32.499,9.0889,26.025,7.0987,19.06,1.6816,33.306,13.921,23.724,1.3415,18.75,2.299,4.8724,2.3677,0.0087439,0.83352,0.10015,54.017,44.171,62.837,53.686,20.906,63.305,22.131,41.627,36.876,46.253,48.497,41.366,16.052
364553,0.211,3645.6,4510.5,9.3938,26.731,42.613,2695.2,75.262,120.39,0.34883,80.432,48.954,2623.9,24.512,49.454,3092.4,22.822,65.979,233.45,341.79,94.591,77.563,32.499,9.0889,26.025,7.0987,19.06,1.6816,33.306,13.921,23.724,1.3415,18.75,2.299,4.8724,2.3677,0.0087439,0.83352,0.10015,54.017,44.171,62.966,52.94,20.898,62.393,22.064,42.256,35.021,45.271,48.611,40.93,18.344
364554,0.22753,3620.9,4451.3,9.3605,26.562,42.249,2696.0,74.95,120.38,0.34775,80.469,51.027,2624.8,24.679,51.344,3092.4,21.692,66.016,235.27,341.68,94.763,77.343,32.501,9.0624,26.096,7.068,18.872,1.6818,33.569,13.912,23.449,1.1833,18.762,2.3046,4.9372,2.2845,0.0087439,0.83352,0.10015,54.017,44.171,62.052,53.708,22.241,60.773,21.908,41.866,41.123,49.644,48.529,40.634,21.026
364555,0.22658,3578.3,4502.6,9.2987,26.952,42.514,2694.7,74.865,120.37,0.34779,80.211,51.238,2623.4,25.527,51.37,3091.0,22.694,66.025,234.35,341.87,94.785,77.328,32.501,9.0624,26.096,7.068,18.872,1.6818,33.569,13.912,23.449,1.1833,18.762,2.3046,4.9372,2.2845,0.028299,0.82544,0.092244,53.863,44.427,62.785,53.094,22.334,61.761,22.148,41.861,41.742,49.705,48.475,40.451,18.664
364556,0.22412,3616.2,4484.8,9.351,26.61,42.183,2697.2,74.978,120.4,0.34645,80.367,48.267,2626.5,25.29,50.167,3093.2,21.631,66.001,233.82,341.81,94.821,77.92,32.28,9.0053,26.39,7.0812,18.64,1.7063,32.985,13.983,23.788,1.1508,18.558,2.241,4.9095,2.336,0.028299,0.82544,0.092244,53.863,44.427,62.212,53.737,21.906,62.253,22.246,41.923,32.999,46.92,48.514,40.661,21.138
364557,0.22216,3644.6,4433.8,9.362,26.904,42.057,2698.8,75.303,120.37,0.34808,80.331,50.728,2627.5,25.129,51.142,3095.8,23.2,66.004,231.0,341.7,94.835,77.7,32.28,9.0053,26.39,7.0812,18.64,1.7063,32.985,13.983,23.788,1.1508,18.558,2.241,4.9095,2.336,0.028299,0.82544,0.092244,53.863,44.427,61.724,54.347,22.099,62.57,21.999,41.724,40.241,49.176,48.752,40.365,17.428
364558,0.2399,3612.1,4491.3,9.567,26.94,42.419,2701.8,75.544,120.39,0.35836,80.43,49.185,2630.7,25.899,50.626,3099.0,22.525,66.005,233.16,341.94,94.866,77.675,32.66,8.886,25.932,6.911,19.126,1.6558,33.256,13.734,23.458,1.2198,18.441,2.3281,4.8738,2.2405,0.028299,0.82544,0.092244,53.863,44.427,61.984,54.233,24.142,62.761,22.083,42.556,35.703,47.984,48.548,40.904,19.016
364559,0.24115,3666.4,4476.3,9.384,26.981,42.351,2703.3,74.878,120.41,0.35941,80.238,49.355,2631.6,24.66,50.885,3101.1,23.592,66.014,232.07,342.06,94.646,77.389,32.66,8.886,25.932,6.911,19.126,1.6558,33.256,13.734,23.458,1.2198,18.441,2.3281,4.8738,2.2405,0.028299,0.82544,0.092244,53.863,44.427,61.051,54.412,24.02,61.744,22.048,42.428,36.202,48.581,48.634,40.97,16.504
364560,0.20276,3619.3,4465.1,9.4802,27.055,42.406,2706.9,75.238,120.41,0.33281,80.349,51.389,2635.8,24.782,50.392,3101.8,24.3,65.946,233.28,342.83,94.706,77.761,32.664,8.7657,25.956,6.8904,18.447,1.6451,33.274,13.971,24.026,1.048,18.614,2.2558,4.9199,2.3199,0.011923,0.83763,0.10025,53.916,43.153,63.245,53.333,19.988,62.858,22.526,39.08,42.187,47.441,48.301,41.196,14.794
364561,0.20261,3647.9,4484.5,9.4541,26.874,42.571,2708.1,74.979,120.4,0.33226,80.353,46.368,2636.9,24.171,49.691,3103.6,24.001,65.936,232.27,343.24,94.584,77.617,32.664,8.7657,25.956,6.8904,18.447,1.6451,33.274,13.971,24.026,1.048,18.614,2.2558,4.9199,2.3199,0.011923,0.83763,0.10025,53.916,43.153,62.755,53.101,20.003,61.349,22.629,39.147,27.41,45.818,48.285,40.6,15.495
364562,0.19606,3676.2,4521.4,9.6126,26.824,42.763,2706.8,74.432,120.42,0.35712,80.219,49.571,2635.0,25.083,49.683,3103.7,21.605,65.912,233.96,342.81,94.73,77.335,32.339,8.9232,26.329,6.7066,18.803,1.6475,33.487,13.731,23.877,1.1863,18.353,2.2712,4.9192,2.2375,0.011923,0.83763,0.10025,53.916,43.153,62.43,54.326,19.603,60.25,22.218,42.492,36.837,45.799,48.033,40.564,21.202
364563,0.2011,3616.2,4533.1,9.4451,26.855,42.212,2705.2,74.305,120.42,0.35837,79.991,50.924,2634.1,25.726,50.512,3101.6,23.109,65.849,232.67,342.78,94.553,77.108,32.339,8.9232,26.329,6.7066,18.803,1.6475,33.487,13.731,23.877,1.1863,18.353,2.2712,4.9192,2.2375,0.011923,0.83763,0.10025,53.916,43.153,63.463,54.186,19.107,64.098,22.4,42.339,40.819,47.719,48.049,41.643,17.67
364564,0.22342,3698.8,4515.9,9.5167,26.964,42.693,2706.2,74.511,120.39,0.33373,79.788,49.413,2634.6,26.682,49.291,3102.5,23.82,65.757,234.02,343.18,94.615,76.989,32.481,8.8216,26.449,6.9055,18.61,1.6609,32.919,13.787,23.946,1.2386,18.451,2.2561,4.8112,2.3614,0.011923,0.83763,0.10025,53.916,43.153,63.731,53.542,22.46,61.749,22.423,38.962,36.373,44.893,47.835,40.35,16.014
364565,0.2242,3683.1,4513.5,9.4117,26.915,42.737,2707.6,74.304,120.42,0.33196,79.878,49.615,2636.5,25.208,50.433,3104.6,24.019,65.703,234.54,343.06,94.482,77.306,32.481,8.8216,26.449,6.9055,18.61,1.6609,32.919,13.787,23.946,1.2386,18.451,2.2561,4.8112,2.3614,0.013945,0.80326,0.081488,53.645,43.312,64.001,53.571,22.383,60.649,22.471,39.178,36.968,47.536,48.002,41.538,15.528
364566,0.21003,3642.1,4484.7,9.4754,26.947,42.425,2712.4,74.614,120.41,0.3393,80.247,49.647,2642.0,25.976,51.165,3106.5,24.121,65.706,235.47,343.45,94.389,77.937,32.205,8.7755,26.464,6.7242,18.86,1.649,33.074,13.806,24.558,1.3124,18.404,2.2281,4.8267,2.2424,0.013945,0.80326,0.081488,53.645,43.312,63.035,54.401,20.614,63.294,23.102,39.672,37.06,49.231,47.957,41.699,15.221
364567,0.21044,3643.2,4511.8,9.5706,26.991,42.157,2715.3,75.028,120.41,0.33739,80.497,49.017,2644.7,25.413,50.123,3110.8,22.558,65.805,233.61,343.12,94.483,77.586,32.205,8.7755,26.464,6.7242,18.86,1.649,33.074,13.806,24.558,1.3124,18.404,2.2281,4.8267,2.2424,0.013945,0.80326,0.081488,53.645,43.312,63.016,54.076,20.574,60.626,22.877,39.905,35.206,46.819,48.153,41.242,18.915
364568,0.23435,3714.0,4513.8,9.5744,27.28,42.726,2715.4,74.034,120.43,0.33677,80.361,50.387,2644.4,24.324,49.712,3112.2,22.775,65.892,233.37,343.37,94.354,77.534,32.658,8.9736,26.163,6.7067,19.054,1.6938,33.215,13.772,23.899,1.2371,18.3,2.2922,4.802,2.3528,0.013945,0.80326,0.081488,53.645,43.312,63.452,53.445,23.156,61.774,22.582,40.46,39.238,45.868,48.203,42.034,18.392
364569,0.23342,3691.7,4487.8,9.4282,26.909,42.641,2712.3,73.907,120.39,0.3406,80.043,51.459,2641.6,25.056,51.641,3109.2,22.207,65.884,233.41,343.38,94.381,77.145,32.658,8.9736,26.163,6.7067,19.054,1.6938,33.215,13.772,23.899,1.2371,18.3,2.2922,4.802,2.3528,0.013945,0.80326,0.081488,53.645,43.312,63.835,53.756,23.247,60.926,22.423,39.992,42.392,50.331,48.23,40.93,19.774
364570,0.18948,3687.0,4438.3,9.539,26.931,42.205,2710.1,74.685,120.39,0.33383,79.884,48.872,2639.1,24.493,50.638,3106.9,23.402,65.798,230.74,343.39,94.35,77.21,31.7,8.7288,26.387,6.7868,18.697,1.6332,33.057,13.694,24.086,1.3493,18.319,2.2892,4.9623,2.3907,0.019401,0.82537,0.10045,54.432,43.602,64.226,53.844,18.448,61.99,22.559,39.872,34.78,48.011,47.597,41.153,16.946
364571,0.1898,3700.4,4468.8,9.4522,26.993,42.499,2709.1,74.155,120.39,0.33394,79.788,50.438,2637.9,25.086,49.098,3104.3,22.275,65.699,230.46,343.28,94.511,77.247,31.7,8.7288,26.387,6.7868,18.697,1.6332,33.057,13.694,24.086,1.3493,18.319,2.2892,4.9623,2.3907,0.019401,0.82537,0.10045,54.432,43.602,63.996,53.479,18.418,62.182,23.006,39.859,39.388,44.447,47.267,41.395,19.634
364572,0.28061,3712.9,4514.9,9.5421,27.029,42.657,2711.7,75.247,120.4,0.32819,79.971,50.573,2640.8,26.388,48.519,3108.5,22.653,65.645,230.8,343.2,94.314,77.662,31.935,8.8677,26.857,6.8291,18.708,1.6282,33.378,13.885,23.913,1.2414,17.892,2.2793,4.8739,2.3358,0.019401,0.82537,0.10045,54.432,43.602,63.206,53.786,27.741,60.517,22.609,38.327,39.785,43.106,46.883,41.762,18.708
364573,0.28212,3684.0,4477.4,9.4962,27.085,42.219,2715.5,73.767,120.4,0.32802,80.136,52.151,2645.1,25.485,49.5,3110.4,21.687,65.639,228.75,344.12,94.446,77.678,31.935,8.8677,26.857,6.8291,18.708,1.6282,33.378,13.885,23.913,1.2414,17.892,2.2793,4.8739,2.3358,0.019401,0.82537,0.10045,54.432,43.602,63.703,54.235,27.592,59.873,22.993,38.348,44.429,45.377,46.714,41.32,20.988
364574,0.26422,3697.1,4456.4,9.2532,26.989,42.36,2716.0,74.995,120.43,0.34988,80.151,51.011,2645.6,23.475,49.529,3111.6,22.044,65.66,228.92,343.75,94.308,77.691,32.296,9.0013,26.798,6.8076,18.44,1.629,33.196,13.761,24.32,1.0902,17.811,2.2384,4.8678,2.2975,0.019401,0.82537,0.10045,54.432,43.602,63.176,54.472,25.636,63.043,22.946,40.745,41.076,45.443,46.342,41.791,20.132
364575,0.26251,3680.2,4522.6,9.4158,26.922,42.355,2716.4,74.78,120.4,0.34589,79.999,49.594,2644.6,26.658,49.478,3111.0,22.65,65.6,228.24,344.02,94.422,77.45,32.296,9.0013,26.798,6.8076,18.44,1.629,33.196,13.761,24.32,1.0902,17.811,2.2384,4.8678,2.2975,0.010675,0.81795,0.092959,53.46,43.847,63.468,53.68,25.804,62.405,22.978,41.233,36.905,45.325,46.579,41.4,18.709
364576,0.22633,3674.5,4541.9,9.416,27.399,42.764,2716.7,75.824,120.4,0.33287,80.001,49.299,2646.5,24.692,49.897,3110.0,23.463,65.589,226.64,344.24,94.429,77.591,32.322,8.8637,26.542,6.8467,18.328,1.6421,32.893,13.882,24.129,1.1527,18.209,2.2448,4.8521,2.2653,0.010675,0.81795,0.092959,53.46,43.847,63.813,54.14,22.647,62.659,23.671,39.497,36.037,46.296,46.6,41.806,16.775
364577,0.22711,3689.1,4522.8,9.4513,26.888,42.211,2715.5,75.443,120.38,0.33478,79.917,50.223,2644.5,23.716,47.335,3110.6,23.136,65.592,225.65,343.94,94.491,77.214,32.322,8.8637,26.542,6.8467,18.328,1.6421,32.893,13.882,24.129,1.1527,18.209,2.2448,4.8521,2.2653,0.010675,0.81795,0.092959,53.46,43.847,63.563,54.368,22.57,59.801,22.72,39.264,38.756,40.367,46.565,40.828,17.573
364578,0.22365,3676.3,4523.7,9.539,26.826,42.173,2715.0,75.133,120.39,0.34849,79.731,49.334,2644.6,25.188,50.028,3109.1,23.61,65.516,227.76,344.15,94.433,77.317,32.607,8.8765,26.691,6.8323,18.505,1.6621,33.291,13.966,23.907,1.1068,18.646,2.261,4.8348,2.2568,0.010675,0.81795,0.092959,53.46,43.847,63.492,54.698,22.154,61.432,23.077,40.844,36.141,46.6,46.261,40.84,16.467
364579,0.22399,3681.3,4479.3,9.3908,26.839,42.699,2715.2,74.694,120.39,0.34566,79.861,49.924,2644.5,25.696,49.383,3110.6,22.356,65.483,225.78,343.9,94.464,77.064,32.607,8.8765,26.691,6.8323,18.505,1.6621,33.291,13.966,23.907,1.1068,18.646,2.261,4.8348,2.2568,0.010675,0.81795,0.092959,53.46,43.847,63.406,55.23,22.12,60.047,22.732,41.19,37.877,45.107,46.321,41.158,19.451
364580,0.19416,3727.1,4501.3,9.481,27.238,42.761,2711.5,74.548,120.42,0.35732,79.649,48.05,2640.6,26.244,49.085,3107.3,22.47,65.413,224.6,343.68,94.532,77.155,32.584,8.838,26.727,6.8859,18.566,1.6586,33.499,13.879,24.131,1.2835,18.269,2.2824,4.7324,2.2742,0.0095958,0.81803,0.077727,53.509,43.826,62.785,54.592,19.08,60.394,22.838,42.143,32.361,44.416,46.097,41.864,19.198
364581,0.19402,3715.8,4500.1,9.4563,26.97,42.306,2712.2,75.23,120.37,0.35865,79.76,50.877,2641.6,25.211,50.429,3106.7,23.379,65.367,224.8,343.09,94.58,77.382,32.584,8.838,26.727,6.8859,18.566,1.6586,33.499,13.879,24.131,1.2835,18.269,2.2824,4.7324,2.2742,0.0095958,0.81803,0.077727,53.509,43.826,62.979,54.607,19.093,62.558,22.996,41.981,40.681,47.527,45.873,40.976,17.03
364582,0.19305,3659.4,4528.9,9.4569,27.015,42.496,2714.5,74.905,120.42,0.34789,80.018,50.886,2642.8,26.383,49.409,3109.5,22.213,65.382,224.7,342.98,94.574,77.248,32.021,8.7597,26.391,6.9249,18.527,1.6298,32.836,13.795,24.359,1.1656,18.2,2.2585,4.8146,2.2837,0.0095958,0.81803,0.077727,53.509,43.826,63.501,54.153,18.78,61.142,22.721,41.119,40.708,45.166,45.673,41.304,19.796
364583,0.19226,3665.2,4519.9,9.536,26.845,42.38,2716.2,75.622,120.39,0.34652,80.147,49.721,2645.9,25.128,49.97,3109.2,22.806,65.406,223.0,342.85,94.426,77.74,32.021,8.7597,26.391,6.9249,18.527,1.6298,32.836,13.795,24.359,1.1656,18.2,2.2585,4.8146,2.2837,0.0095958,0.81803,0.077727,53.509,43.826,63.401,54.26,18.857,61.112,23.082,41.287,37.279,46.465,45.616,40.92,18.346
364584,0.24501,3677.7,4506.2,9.3997,26.571,42.128,2716.1,75.074,120.4,0.33728,80.143,50.088,2645.5,26.521,49.389,3111.3,22.425,65.456,223.94,342.79,94.6,77.408,32.303,8.7311,26.346,6.8843,18.596,1.6258,33.187,13.758,24.076,1.3028,18.888,2.2344,4.8573,2.2091,0.0095958,0.81803,0.077727,53.509,43.826,62.822,54.559,24.151,63.176,22.717,40.189,38.358,45.119,45.321,41.665,19.259
364585,0.24411,3644.1,4550.3,9.4367,26.885,41.928,2715.2,75.421,120.38,0.34094,79.978,50.133,2645.0,25.596,51.436,3110.1,22.478,65.452,222.49,342.99,94.505,77.048,32.303,8.7311,26.346,6.8843,18.596,1.6258,33.187,13.758,24.076,1.3028,18.888,2.2344,4.8573,2.2091,0.01721,0.81178,0.10016,53.407,42.804,63.4,54.031,24.24,62.584,22.809,39.742,38.49,49.857,45.208,40.965,19.164
364586,0.21896,3696.2,4541.5,9.3005,27.156,42.413,2714.9,74.0,120.42,0.33201,79.85,50.347,2644.1,27.556,50.275,3110.5,22.391,65.374,222.1,342.78,94.614,77.164,31.891,8.9829,26.564,6.8409,18.617,1.6301,33.016,13.768,24.242,1.2035,18.308,2.2206,4.8553,2.2613,0.01721,0.81178,0.10016,53.407,42.804,62.839,54.004,21.397,61.61,22.797,39.77,39.122,47.169,45.025,41.333,19.379
364587,0.21889,3661.1,4560.3,9.3666,26.842,42.596,2716.0,74.846,120.38,0.33585,79.908,50.286,2644.9,24.502,49.587,3109.8,23.01,65.314,221.63,343.21,94.531,77.355,31.891,8.9829,26.564,6.8409,18.617,1.6301,33.016,13.768,24.242,1.2035,18.308,2.2206,4.8553,2.2613,0.01721,0.81178,0.10016,53.407,42.804,63.442,53.779,21.404,60.289,22.906,39.302,38.941,45.579,44.852,40.371,17.896
364588,0.25969,3685.1,4498.0,9.2227,26.641,42.689,2716.9,75.409,120.4,0.33214,79.925,50.523,2646.1,23.456,49.192,3111.1,22.535,65.307,220.7,343.06,94.559,77.261,32.169,8.6796,27.159,6.838,18.781,1.6404,33.318,13.661,24.638,1.1697,18.246,2.2659,4.7275,2.2791,0.01721,0.81178,0.10016,53.407,42.804,63.428,54.502,25.418,62.461,23.041,39.945,39.639,44.664,44.717,41.894,19.036
364589,0.25717,3715.0,4527.1,9.3511,27.188,42.161,2715.1,75.363,120.4,0.33386,79.775,47.928,2643.6,25.296,49.775,3110.7,21.636,65.281,218.55,342.88,94.483,77.149,32.169,8.6796,27.159,6.838,18.781,1.6404,33.318,13.661,24.638,1.1697,18.246,2.2659,4.7275,2.2791,0.01721,0.81178,0.10016,53.407,42.804,62.914,54.153,25.666,63.215,22.957,39.735,32.003,46.014,44.693,40.31,21.193
