timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
5730809,0.76689,3680.4,4425.1,8.7925,26.804,42.574,2704.6,75.226,120.4,0.32158,80.059,50.929,2633.4,24.563,49.801,3101.7,23.831,67.849,266.0,341.3,94.586,77.256,32.527,8.899,26.437,6.9569,18.97,1.7236,33.332,13.797,23.809,1.3403,18.842,2.3954,4.9114,2.3534,0.02062,0.81754,0.090738,54.027,42.567,63.174,54.079,75.413,57.076,22.013,37.784,40.835,46.074,58.244,41.239,15.943
5730810,0.71125,3660.8,4444.8,8.8095,26.923,42.222,2705.8,75.062,120.38,0.31241,80.285,49.407,2634.1,24.112,50.613,3102.2,21.92,67.809,266.31,341.07,94.644,77.319,32.234,8.6666,26.261,6.8969,18.818,1.7033,33.398,13.88,23.969,1.0877,18.163,2.362,4.9275,2.2945,0.025241,0.8116,0.097926,54.842,44.034,62.727,53.65,70.045,58.704,22.381,38.005,36.356,47.954,58.36,40.802,20.465
5730811,0.71155,3690.4,4491.7,8.8783,26.753,41.926,2704.3,74.61,120.42,0.31671,80.132,50.289,2632.7,26.851,48.987,3100.4,22.74,67.802,264.49,341.14,94.675,77.122,32.234,8.6666,26.261,6.8969,18.818,1.7033,33.398,13.88,23.969,1.0877,18.163,2.362,4.9275,2.2945,0.025241,0.8116,0.097926,54.842,44.034,62.219,53.089,70.016,57.419,22.369,37.481,38.951,44.19,58.312,41.97,18.538
5730812,0.73794,3672.5,4531.3,8.7404,26.997,42.215,2705.9,73.834,120.37,0.32579,80.346,50.78,2635.0,23.767,49.378,3102.5,21.775,67.797,265.54,340.69,94.651,77.569,31.978,8.8901,26.262,7.0453,18.737,1.7234,32.739,13.854,24.109,1.3583,18.364,2.3325,4.8314,2.2519,0.025241,0.8116,0.097926,54.842,44.034,63.01,52.969,72.595,57.516,22.426,38.625,40.397,45.095,58.008,40.753,20.786
5730813,0.73924,3674.9,4463.7,8.7536,26.878,41.828,2704.6,75.328,120.38,0.32347,80.165,50.086,2633.1,26.543,50.765,3101.0,23.186,67.806,264.84,340.68,94.623,77.319,31.978,8.8901,26.262,7.0453,18.737,1.7234,32.739,13.854,24.109,1.3583,18.364,2.3325,4.8314,2.2519,0.025241,0.8116,0.097926,54.842,44.034,62.969,53.778,72.467,57.935,22.09,38.908,38.353,48.303,57.858,40.21,17.459
5730814,0.76245,3608.1,4484.8,8.7932,27.053,42.477,2708.5,75.149,120.43,0.32184,80.465,48.344,2636.7,23.967,50.365,3103.1,22.387,67.786,264.74,341.12,94.678,77.959,32.038,8.9463,26.303,7.0674,18.727,1.7224,32.347,13.774,24.242,1.4286,18.288,2.3226,4.8708,2.2553,0.025241,0.8116,0.097926,54.842,44.034,62.732,53.724,75.222,57.456,22.355,38.478,33.226,47.379,57.657,41.489,19.294
5730815,0.76414,3588.3,4507.9,8.6856,26.761,42.294,2708.0,74.834,120.37,0.32067,80.408,51.003,2636.6,23.838,51.143,3105.3,22.952,67.81,263.43,340.51,94.741,77.495,32.038,8.9463,26.303,7.0674,18.727,1.7224,32.347,13.774,24.242,1.4286,18.288,2.3226,4.8708,2.2553,-3.1197e-06,0.82532,0.10391,54.837,43.811,63.072,53.448,75.057,57.748,21.784,38.621,41.051,49.18,57.37,39.369,17.976
5730816,0.75856,3635.7,4480.2,8.7685,27.139,42.641,2706.2,74.656,120.43,0.31183,80.096,48.502,2634.6,24.122,50.316,3103.6,22.383,67.764,264.42,340.92,94.795,77.02,32.038,8.7527,26.565,7.0897,18.801,1.7007,32.849,13.814,24.254,1.2837,18.504,2.3392,4.7568,2.3157,-3.1197e-06,0.82532,0.10391,54.837,43.811,61.899,53.81,74.834,59.113,22.246,37.546,33.692,47.266,56.991,41.898,19.376
5730817,0.75851,3611.0,4464.7,8.7741,26.941,41.939,2708.0,75.316,120.38,0.3202,80.146,50.61,2637.2,23.903,51.143,3104.4,22.846,67.683,263.36,341.08,94.841,77.364,32.038,8.7527,26.565,7.0897,18.801,1.7007,32.849,13.814,24.254,1.2837,18.504,2.3392,4.7568,2.3157,-3.1197e-06,0.82532,0.10391,54.837,43.811,62.324,53.995,74.84,59.75,22.431,36.525,39.896,49.178,56.799,40.233,18.262
5730818,0.76033,3609.6,4472.7,8.8865,27.319,42.117,2710.0,75.181,120.4,0.31718,80.2,51.039,2639.0,24.972,50.209,3106.9,22.884,67.64,258.71,341.13,94.829,77.271,32.323,8.7757,26.201,6.6854,19.163,1.7074,32.578,13.857,24.264,1.0349,18.792,2.3285,4.878,2.4128,-3.1197e-06,0.82532,0.10391,54.837,43.811,61.968,53.722,74.975,58.073,22.609,37.915,41.159,47.018,56.929,41.01,18.178
5730819,0.76022,3607.6,4489.3,8.9336,26.977,42.272,2710.9,74.456,120.4,0.32103,80.08,49.299,2639.6,23.734,50.661,3107.5,23.172,67.571,259.4,341.15,94.83,77.31,32.323,8.7757,26.201,6.6854,19.163,1.7074,32.578,13.857,24.264,1.0349,18.792,2.3285,4.878,2.4128,-3.1197e-06,0.82532,0.10391,54.837,43.811,62.003,53.523,74.986,57.216,22.228,37.445,36.036,48.064,56.584,40.623,17.5
5730820,0.73324,3689.1,4485.9,9.0133,27.092,42.101,2711.6,75.413,120.43,0.32489,79.991,49.602,2640.0,27.249,51.638,3107.5,23.498,67.514,259.41,341.65,94.725,77.31,31.717,9.0693,25.794,6.9452,18.467,1.7113,32.816,13.709,24.39,1.253,18.506,2.3619,4.802,2.2829,0.018401,0.84219,0.093826,53.534,44.091,64.141,52.64,72.218,56.441,22.546,38.152,36.928,50.325,56.625,41.133,16.738
5730821,0.73355,3693.1,4459.9,8.8154,27.001,42.472,2712.6,75.944,120.44,0.32403,80.297,50.111,2641.2,24.098,49.485,3109.7,22.558,67.485,259.89,341.08,94.442,77.765,31.717,9.0693,25.794,6.9452,18.467,1.7113,32.816,13.709,24.39,1.253,18.506,2.3619,4.802,2.2829,0.018401,0.84219,0.093826,53.534,44.091,64.071,52.952,72.187,57.29,22.34,38.257,38.425,45.342,56.441,42.002,18.915
5730822,0.7946,3632.7,4518.7,8.7964,27.007,42.219,2712.8,75.635,120.43,0.30748,80.237,50.788,2641.4,24.258,50.566,3109.9,22.136,67.525,258.78,341.18,94.628,77.406,31.872,8.8119,26.172,6.5104,18.715,1.6971,32.362,13.854,24.055,1.0913,18.95,2.3555,4.7896,2.1969,0.018401,0.84219,0.093826,53.534,44.091,62.895,53.947,78.072,54.961,22.31,36.25,40.42,47.844,56.395,40.746,19.94
5730823,0.79476,3657.9,4492.0,8.9591,26.556,42.554,2712.5,74.646,120.4,0.30867,80.16,48.073,2642.0,24.049,48.335,3110.1,23.138,67.535,259.25,341.39,94.513,77.156,31.872,8.8119,26.172,6.5104,18.715,1.6971,32.362,13.854,24.055,1.0913,18.95,2.3555,4.7896,2.1969,0.018401,0.84219,0.093826,53.534,44.091,62.461,54.268,78.055,56.955,22.248,36.104,32.429,42.681,56.209,41.053,17.58
5730824,0.78332,3757.5,4496.5,8.5869,27.114,42.388,2712.3,74.292,120.43,0.32568,80.038,49.007,2641.7,23.801,47.626,3109.5,23.404,67.502,257.93,341.97,94.432,77.274,32.176,9.0551,26.422,6.9488,18.583,1.7406,32.838,13.756,24.603,1.3485,18.309,2.3401,4.9013,2.3146,0.018401,0.84219,0.093826,53.534,44.091,64.707,53.636,77.034,59.975,22.323,37.858,35.178,41.04,56.188,41.426,16.945
5730825,0.7856,3759.1,4502.4,8.6985,26.842,42.518,2711.3,75.643,120.43,0.32349,80.063,49.501,2640.4,26.535,50.109,3109.4,22.948,67.424,258.22,341.47,94.219,77.226,32.176,9.0551,26.422,6.9488,18.583,1.7406,32.838,13.756,24.603,1.3485,18.309,2.3401,4.9013,2.3146,0.015404,0.8233,0.081393,53.429,43.312,64.68,53.565,76.81,58.628,22.147,38.125,36.631,46.786,56.452,42.16,18.042
5730826,0.75766,3636.9,4469.7,8.8104,26.717,42.73,2707.9,76.04,120.39,0.31096,79.947,49.003,2636.9,24.001,48.942,3105.8,23.284,67.453,258.72,341.86,94.624,77.035,32.541,8.7706,26.55,7.0386,18.657,1.729,33.06,13.681,24.263,1.1468,18.548,2.3422,4.8071,2.3735,0.015404,0.8233,0.081393,53.429,43.312,63.081,54.303,74.105,57.434,22.058,37.0,35.165,44.086,56.456,40.405,17.266
5730827,0.7567,3637.4,4513.1,8.8101,26.993,42.33,2707.1,75.313,120.41,0.30848,79.862,49.108,2635.5,28.075,50.325,3103.8,23.891,67.415,260.55,341.38,94.57,77.166,32.541,8.7706,26.55,7.0386,18.657,1.729,33.06,13.681,24.263,1.1468,18.548,2.3422,4.8071,2.3735,0.015404,0.8233,0.081393,53.429,43.312,63.072,53.783,74.199,59.112,22.478,37.304,35.474,47.287,56.341,41.224,15.834
5730828,0.7184,3627.5,4514.3,8.6606,27.118,41.98,2709.2,75.858,120.36,0.30432,80.131,48.479,2638.2,26.852,49.298,3104.4,22.276,67.424,261.04,341.41,94.697,77.058,31.965,8.9568,26.642,7.0266,18.424,1.7365,32.86,13.926,23.942,1.3303,18.072,2.3645,4.8038,2.3173,0.015404,0.8233,0.081393,53.429,43.312,62.349,53.613,70.679,57.655,22.761,35.654,33.625,44.909,56.345,39.674,19.664
5730829,0.71842,3638.6,4459.4,8.8557,27.251,42.006,2707.6,75.257,120.41,0.30088,79.981,50.876,2636.3,25.303,48.82,3104.6,23.27,67.427,259.54,341.22,94.834,77.241,31.965,8.9568,26.642,7.0266,18.424,1.7365,32.86,13.926,23.942,1.3303,18.072,2.3645,4.8038,2.3173,0.015404,0.8233,0.081393,53.429,43.312,62.159,54.271,70.678,55.956,22.635,36.073,40.677,43.804,56.525,41.498,17.307
5730830,0.7734,3639.8,4509.2,8.8457,27.087,42.145,2708.1,75.194,120.37,0.32818,79.973,49.654,2635.6,25.652,51.223,3106.8,23.121,67.427,258.72,341.14,94.869,77.479,31.865,8.9244,26.31,6.7559,18.054,1.6713,32.604,13.936,24.039,1.4146,18.75,2.3898,4.8079,2.216,0.027676,0.82444,0.094082,55.039,42.963,62.101,54.285,76.087,56.298,22.123,39.263,37.081,49.364,56.158,39.954,17.65
5730831,0.77451,3626.5,4502.8,8.9407,26.965,42.23,2713.1,75.272,120.39,0.32931,80.23,49.234,2641.8,23.44,49.378,3108.4,21.803,67.417,257.35,341.44,94.775,77.647,31.865,8.9244,26.31,6.7559,18.054,1.6713,32.604,13.936,24.039,1.4146,18.75,2.3898,4.8079,2.216,0.027676,0.82444,0.094082,55.039,42.963,62.33,54.361,75.977,54.096,22.61,39.124,35.845,45.093,56.116,40.84,20.752
5730832,0.785,3711.9,4555.0,8.8297,26.859,42.257,2713.2,74.877,120.4,0.33175,80.235,48.649,2642.6,25.828,49.355,3111.9,23.379,67.434,259.05,341.46,94.637,77.827,32.342,8.8742,26.336,6.7968,18.544,1.706,32.865,14.055,23.63,1.3167,18.429,2.3731,4.9045,2.3146,0.027676,0.82444,0.094082,55.039,42.963,63.226,54.737,77.416,59.382,22.164,39.253,34.124,45.041,55.797,40.984,16.984
5730833,0.78466,3664.6,4563.2,8.8776,27.278,42.534,2715.1,75.68,120.45,0.32958,80.41,50.669,2643.8,25.333,50.391,3113.8,23.102,67.51,256.76,340.84,94.432,77.671,32.342,8.8742,26.336,6.7968,18.544,1.706,32.865,14.055,23.63,1.3167,18.429,2.3731,4.9045,2.3146,0.027676,0.82444,0.094082,55.039,42.963,64.04,54.639,77.45,56.711,22.313,39.518,40.069,47.438,55.832,42.471,17.636
5730834,0.74028,3692.1,4532.7,8.7591,26.876,42.405,2710.8,75.813,120.39,0.34745,80.205,51.968,2639.0,25.293,49.269,3110.8,22.036,67.503,255.66,340.72,94.557,76.989,32.222,8.7473,26.252,6.8287,18.505,1.7203,32.894,13.808,24.064,1.3958,18.759,2.2861,4.834,2.2873,0.027676,0.82444,0.094082,55.039,42.963,63.308,53.882,72.915,56.106,21.694,40.791,43.892,44.841,55.761,40.764,20.214
5730835,0.74052,3670.8,4538.4,8.7254,26.885,42.604,2707.4,74.694,120.43,0.34471,79.991,49.374,2635.4,25.563,51.161,3106.4,22.043,67.429,257.81,341.21,94.582,77.453,32.222,8.7473,26.252,6.8287,18.505,1.7203,32.894,13.808,24.064,1.3958,18.759,2.2861,4.834,2.2873,0.022581,0.83009,0.11862,54.087,43.671,63.673,53.814,72.891,57.677,22.134,41.125,36.259,49.22,55.415,42.474,20.188
5730836,0.75138,3658.6,4506.0,8.708,26.828,42.723,2709.0,75.704,120.39,0.31989,80.227,49.512,2637.1,24.762,50.26,3106.1,23.435,67.381,256.77,340.65,94.505,77.547,31.715,8.8477,26.776,6.7194,18.519,1.7048,32.682,13.889,23.918,1.3261,18.554,2.3216,4.9554,2.2467,0.022581,0.83009,0.11862,54.087,43.671,63.669,54.339,73.906,57.049,22.018,37.7,36.665,47.137,55.349,40.326,16.866
5730837,0.75039,3654.6,4515.0,8.743,26.716,42.365,2708.9,75.761,120.41,0.31771,80.357,51.571,2637.9,24.888,49.196,3106.9,22.335,67.406,255.28,340.97,94.561,77.206,31.715,8.8477,26.776,6.7194,18.519,1.7048,32.682,13.889,23.918,1.3261,18.554,2.3216,4.9554,2.2467,0.022581,0.83009,0.11862,54.087,43.671,63.739,54.231,74.003,58.957,22.05,37.967,42.723,44.674,55.318,41.455,19.488
5730838,0.80337,3721.0,4560.5,8.8873,26.717,42.254,2704.6,75.453,120.37,0.32996,80.075,49.595,2633.2,24.337,48.862,3104.1,22.672,67.413,253.48,340.28,94.472,76.897,32.445,8.7683,26.857,6.9587,19.326,1.7563,32.668,13.605,24.314,1.2684,18.746,2.3239,4.8405,2.2507,0.022581,0.83009,0.11862,54.087,43.671,63.656,53.696,78.897,55.139,21.537,38.677,36.908,43.899,55.316,40.698,18.729
5730839,0.8018,3702.0,4532.0,8.7611,26.793,42.627,2702.3,75.606,120.44,0.32422,79.795,50.314,2629.7,26.801,49.029,3102.0,24.128,67.324,254.59,339.88,94.614,77.05,32.445,8.7683,26.857,6.9587,19.326,1.7563,32.668,13.605,24.314,1.2684,18.746,2.3239,4.8405,2.2507,0.022581,0.83009,0.11862,54.087,43.671,63.983,54.037,79.051,56.075,21.401,39.377,39.023,44.286,55.063,42.322,15.294
5730840,0.73072,3645.6,4458.4,8.8441,26.735,42.578,2702.6,75.229,120.36,0.29611,80.111,50.77,2631.4,25.238,49.604,3098.8,23.008,67.271,255.29,340.38,94.535,77.395,31.593,8.7412,26.884,6.8599,18.715,1.7015,32.627,13.778,24.399,1.3042,18.276,2.3391,4.8452,2.2632,0.016252,0.82097,0.12238,53.895,42.662,62.896,52.915,72.365,56.586,22.32,35.086,40.366,45.617,54.977,40.45,17.934
5730841,0.73267,3640.0,4449.5,8.8012,26.842,42.654,2703.2,75.414,120.41,0.2963,80.256,48.056,2631.7,25.192,49.914,3099.3,23.188,67.304,253.59,340.47,94.835,77.39,31.593,8.7412,26.884,6.8599,18.715,1.7015,32.627,13.778,24.399,1.3042,18.276,2.3391,4.8452,2.2632,0.016252,0.82097,0.12238,53.895,42.662,62.992,53.021,72.174,56.384,22.093,35.062,32.38,46.336,55.027,41.002,17.495
5730842,0.81746,3670.7,4523.2,8.6911,27.394,42.017,2703.3,75.981,120.39,0.31391,80.361,50.315,2631.8,25.46,50.022,3101.6,22.908,67.385,254.14,339.8,94.454,77.379,31.814,8.9085,25.713,6.9389,18.727,1.6952,32.931,13.693,23.892,1.2012,18.573,2.3466,4.7664,2.2473,0.016252,0.82097,0.12238,53.895,42.662,63.304,53.595,80.388,57.041,21.992,37.348,39.028,46.585,54.874,40.966,18.15
5730843,0.81621,3651.2,4496.2,9.0453,27.039,42.257,2703.7,75.315,120.42,0.31649,80.336,50.633,2632.3,23.542,50.851,3102.1,23.139,67.394,253.98,339.7,94.657,77.411,31.814,8.9085,25.713,6.9389,18.727,1.6952,32.931,13.693,23.892,1.2012,18.573,2.3466,4.7664,2.2473,0.016252,0.82097,0.12238,53.895,42.662,63.639,53.919,80.51,57.732,22.028,37.034,39.962,48.503,54.784,41.731,17.599
5730844,0.80084,3650.1,4477.8,8.7142,26.922,42.349,2702.1,74.174,120.4,0.30557,80.199,47.975,2630.1,23.815,49.264,3100.4,23.477,67.391,252.93,339.8,94.613,77.384,31.748,9.0847,26.673,6.939,19.061,1.7478,32.688,13.824,23.69,1.1101,18.812,2.3656,4.833,2.2889,0.016252,0.82097,0.12238,53.895,42.662,62.949,54.12,78.807,57.718,21.804,35.954,32.14,44.831,54.773,41.375,16.805
5730845,0.8015,3687.6,4506.0,8.8755,27.034,42.255,2703.1,74.362,120.39,0.30435,80.28,50.21,2631.4,24.399,49.97,3100.7,23.485,67.362,253.28,340.09,94.787,77.416,31.748,9.0847,26.673,6.939,19.061,1.7478,32.688,13.824,23.69,1.1101,18.812,2.3656,4.833,2.2889,0.023044,0.82584,0.094103,52.917,43.521,62.303,53.781,78.742,56.353,22.187,36.102,38.717,46.464,54.388,40.784,16.786
5730846,0.81393,3673.6,4468.7,8.8387,26.704,42.112,2703.2,75.387,120.42,0.31668,80.273,49.945,2631.1,25.632,50.144,3100.7,21.605,67.36,252.3,340.23,94.566,77.16,31.729,8.9731,26.137,7.0484,19.006,1.7632,32.821,13.94,23.645,1.3136,18.888,2.3331,5.0087,2.3537,0.023044,0.82584,0.094103,52.917,43.521,62.49,53.388,79.609,56.453,21.97,38.014,37.937,46.866,54.264,41.695,21.27
5730847,0.81022,3656.6,4479.8,8.7657,26.772,42.233,2702.1,75.164,120.36,0.31814,80.225,49.991,2631.0,25.326,50.674,3098.8,23.562,67.309,251.17,340.55,94.785,77.321,31.729,8.9731,26.137,7.0484,19.006,1.7632,32.821,13.94,23.645,1.3136,18.888,2.3331,5.0087,2.3537,0.023044,0.82584,0.094103,52.917,43.521,62.783,53.255,79.973,55.663,22.042,37.836,38.075,48.093,54.155,40.018,16.615
5730848,0.81794,3623.6,4481.1,8.8502,26.859,42.535,2701.1,74.601,120.4,0.33013,80.133,49.964,2628.7,24.216,50.472,3097.9,23.307,67.294,251.17,340.51,94.703,77.172,31.97,8.9819,26.554,6.8231,18.713,1.7108,32.986,13.739,24.073,1.3368,18.268,2.3649,4.8618,2.2683,0.023044,0.82584,0.094103,52.917,43.521,62.286,53.332,80.503,55.38,21.977,39.556,37.994,47.626,53.948,40.39,17.237
5730849,0.81711,3636.7,4441.6,8.7103,27.041,42.588,2700.2,75.497,120.37,0.3319,80.024,49.966,2628.5,23.895,50.819,3096.1,23.271,67.232,248.69,341.25,94.914,77.178,31.97,8.9819,26.554,6.8231,18.713,1.7108,32.986,13.739,24.073,1.3368,18.268,2.3649,4.8618,2.2683,0.023044,0.82584,0.094103,52.917,43.521,62.061,53.805,80.585,56.71,22.337,39.34,38.0,48.429,53.964,40.387,17.341
5730850,0.79875,3637.4,4477.6,8.7464,27.41,42.433,2702.3,73.803,120.36,0.30765,80.19,49.53,2630.6,25.812,50.843,3098.0,23.602,67.202,247.58,340.51,94.63,77.135,32.277,8.9334,26.216,6.9432,18.62,1.6956,32.732,13.585,23.546,1.1686,18.878,2.3788,4.8512,2.3012,0.013453,0.85644,0.12394,53.717,44.691,63.973,54.078,78.501,58.138,22.422,36.959,36.717,48.484,53.962,40.31,16.558
5730851,0.79838,3692.5,4547.9,8.7526,27.219,42.402,2702.3,76.029,120.4,0.31235,80.254,49.961,2631.5,24.549,50.978,3099.2,23.467,67.187,250.66,340.98,94.591,77.243,32.277,8.9334,26.216,6.9432,18.62,1.6956,32.732,13.585,23.546,1.1686,18.878,2.3788,4.8512,2.3012,0.013453,0.85644,0.12394,53.717,44.691,63.026,53.237,78.537,57.47,22.353,36.385,37.984,48.798,53.527,41.066,16.866
5730852,0.76646,3672.8,4494.7,8.6863,26.671,42.389,2702.2,75.255,120.41,0.28845,80.315,49.372,2631.0,27.422,49.543,3099.3,22.027,67.181,249.03,341.48,94.554,77.676,32.332,8.8967,25.905,6.6264,19.163,1.7364,32.915,13.927,23.514,1.1178,17.982,2.3706,4.8221,2.1928,0.013453,0.85644,0.12394,53.717,44.691,62.309,54.12,75.968,57.843,21.835,34.932,36.252,45.476,53.511,41.123,20.253
5730853,0.77007,3635.4,4491.8,8.8041,26.78,42.454,2703.1,74.953,120.42,0.28774,80.421,49.672,2632.0,23.972,52.114,3100.6,22.993,67.218,249.86,341.02,94.724,77.502,32.332,8.8967,25.905,6.6264,19.163,1.7364,32.915,13.927,23.514,1.1178,17.982,2.3706,4.8221,2.1928,0.013453,0.85644,0.12394,53.717,44.691,62.954,54.155,75.613,58.527,22.041,35.018,37.133,51.426,53.275,40.965,17.958
5730854,0.76296,3770.6,4474.3,8.6407,27.555,42.192,2701.5,75.434,120.41,0.32869,80.445,48.388,2630.7,24.323,49.868,3098.9,23.207,67.237,246.69,340.56,94.329,77.35,31.579,8.7895,26.048,6.8331,18.608,1.7114,32.953,13.853,23.791,1.4061,18.647,2.3378,4.9591,2.3736,0.013453,0.85644,0.12394,53.717,44.691,63.497,53.012,75.017,57.93,22.452,39.083,33.357,46.228,53.395,41.098,17.441
5730855,0.76258,3730.6,4430.5,8.8655,26.791,42.365,2696.4,75.364,120.41,0.32767,80.294,50.612,2625.0,23.476,49.339,3095.3,22.057,67.281,249.49,340.42,94.572,77.008,31.579,8.7895,26.048,6.8331,18.608,1.7114,32.953,13.853,23.791,1.4061,18.647,2.3378,4.9591,2.3736,0.017642,0.83473,0.091685,53.683,43.01,64.185,53.537,75.054,55.737,21.47,39.207,39.901,45.004,53.772,41.472,20.19
5730856,0.83649,3683.6,4478.7,8.7392,26.789,42.038,2693.8,74.707,120.41,0.31761,80.047,50.677,2621.2,25.925,50.977,3091.6,23.13,67.231,249.78,340.55,94.533,76.975,32.479,8.9454,25.938,6.8408,18.723,1.722,33.042,13.886,23.691,1.2343,18.62,2.3513,4.9298,2.3033,0.017642,0.83473,0.091685,53.683,43.01,63.325,54.304,82.593,60.238,21.752,38.553,40.093,48.795,53.93,41.278,17.682
5730857,0.8392,3696.4,4546.1,8.8577,27.063,42.031,2693.8,74.849,120.4,0.31745,80.105,48.432,2622.3,25.453,50.702,3091.6,23.439,67.192,251.26,340.55,94.533,77.247,32.479,8.9454,25.938,6.8408,18.723,1.722,33.042,13.886,23.691,1.2343,18.62,2.3513,4.9298,2.3033,0.017642,0.83473,0.091685,53.683,43.01,63.105,53.498,82.326,56.984,21.917,38.572,33.485,48.158,53.986,41.517,16.941
5730858,0.75238,3672.8,4523.9,8.8524,26.233,42.483,2693.2,74.947,120.41,0.32459,80.209,48.944,2622.8,25.913,50.079,3089.8,22.254,67.201,253.67,340.59,94.672,77.407,32.086,9.0048,26.43,7.011,18.591,1.7141,32.941,13.804,23.618,1.4229,18.797,2.3051,4.8784,2.4385,0.017642,0.83473,0.091685,53.683,43.01,63.486,53.499,74.07,56.605,21.89,38.654,34.991,46.716,53.956,41.22,19.746
5730859,0.75539,3679.3,4449.9,8.6828,27.18,42.261,2692.5,75.306,120.4,0.32504,80.413,51.907,2621.4,25.117,50.806,3089.8,23.463,67.257,253.5,340.09,94.568,77.615,32.086,9.0048,26.43,7.011,18.591,1.7141,32.941,13.804,23.618,1.4229,18.797,2.3051,4.8784,2.4385,0.017642,0.83473,0.091685,53.683,43.01,63.375,54.385,73.773,58.601,22.034,38.599,43.711,48.399,54.153,41.041,16.853
5730860,0.79023,3644.2,4539.2,8.8687,26.968,42.247,2694.1,74.48,120.37,0.31291,80.608,50.304,2622.7,25.492,50.679,3091.3,23.36,67.338,250.0,340.14,94.697,77.324,32.352,8.9691,25.997,7.0474,18.811,1.7349,32.77,14.092,23.383,1.1808,18.931,2.3789,4.8696,2.3447,0.010313,0.85343,0.11537,54.009,43.598,62.444,53.66,77.62,57.579,22.152,37.91,38.995,48.106,54.103,41.038,17.098
5730861,0.78856,3620.0,4538.0,8.6972,27.096,42.428,2694.9,74.799,120.4,0.31614,80.657,50.302,2624.5,24.564,51.114,3091.3,23.0,67.411,249.22,340.46,94.594,77.462,32.352,8.9691,25.997,7.0474,18.811,1.7349,32.77,14.092,23.383,1.1808,18.931,2.3789,4.8696,2.3447,0.010313,0.85343,0.11537,54.009,43.598,62.86,53.675,77.784,56.516,22.098,37.516,38.99,49.111,54.111,40.935,17.922
5730862,0.76406,3650.4,4473.2,8.7998,26.896,42.199,2692.2,74.946,120.38,0.35256,80.505,49.459,2620.7,25.149,50.278,3090.9,22.204,67.43,248.75,340.11,94.864,77.093,32.735,9.2312,26.272,6.9813,19.238,1.7831,32.781,13.857,23.19,1.2619,18.715,2.3731,4.911,2.2327,0.010313,0.85343,0.11537,54.009,43.598,61.879,53.923,75.082,56.54,21.771,40.981,36.506,47.177,54.092,40.869,19.833
5730863,0.76657,3671.0,4520.8,8.8498,26.954,42.098,2690.0,75.388,120.38,0.34398,80.253,49.633,2617.3,25.679,48.992,3086.2,23.069,67.363,249.5,340.21,94.802,77.302,32.735,9.2312,26.272,6.9813,19.238,1.7831,32.781,13.857,23.19,1.2619,18.715,2.3731,4.911,2.2327,0.010313,0.85343,0.11537,54.009,43.598,61.524,53.352,74.835,56.764,21.909,42.027,37.02,44.201,53.973,40.455,17.793
5730864,0.72479,3626.6,4454.9,8.7313,26.385,42.377,2691.5,75.041,120.4,0.3243,80.492,50.425,2619.6,25.548,50.243,3086.3,21.384,67.322,249.75,340.45,94.845,77.359,31.613,8.7938,26.108,6.8564,18.868,1.7635,33.114,13.925,23.351,1.1641,18.96,2.3606,4.8821,2.3657,0.010313,0.85343,0.11537,54.009,43.598,62.744,53.051,70.935,56.034,21.99,38.344,39.351,47.096,53.897,40.729,21.784
5730865,0.72206,3610.0,4396.3,8.7791,27.121,42.284,2690.1,74.798,120.41,0.32195,80.368,49.858,2617.9,24.547,51.091,3086.1,22.079,67.32,250.2,340.09,94.817,77.318,31.613,8.7938,26.108,6.8564,18.868,1.7635,33.114,13.925,23.351,1.1641,18.96,2.3606,4.8821,2.3657,0.020191,0.87361,0.10806,54.859,42.924,63.029,53.752,71.203,57.45,21.88,38.63,37.682,49.06,54.296,40.4,20.141
5730866,0.83056,3683.7,4443.5,8.7303,27.124,42.128,2693.0,74.447,120.41,0.3284,80.533,51.117,2621.1,26.077,49.95,3090.7,23.472,67.33,251.14,339.91,94.887,77.576,32.41,8.9455,25.913,6.7599,18.792,1.6949,32.781,13.736,23.492,1.3553,18.954,2.3755,4.9392,2.3,0.020191,0.87361,0.10806,54.859,42.924,62.821,54.05,81.89,58.578,21.641,39.786,41.386,46.418,54.372,41.365,16.812
5730867,0.83252,3631.5,4506.5,8.8677,26.994,42.469,2694.4,74.407,120.42,0.32971,80.62,50.672,2623.1,24.841,49.611,3092.2,23.787,67.377,250.66,339.89,94.545,77.346,32.41,8.9455,25.913,6.7599,18.792,1.6949,32.781,13.736,23.492,1.3553,18.954,2.3755,4.9392,2.3,0.020191,0.87361,0.10806,54.859,42.924,63.72,53.295,81.697,57.499,22.006,39.626,40.079,45.633,54.572,41.412,16.066
